#TYPE Selected.System.Management.Automation.PSCustomObject
"TimeCreated","MachineName","UserName","UserSid","Privileges","DomainName","LogonID","ID","ProviderName","TaskDisplayName","OpcodeDisplayName"
"12/24/2016 10:19:54 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xeb44b5","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:19:54 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xeb43f6","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:19:12 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xeb33ac","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:18:12 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xea4287","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:17:12 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe911c7","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:16:12 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe7ba52","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:16:05 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe7b4f7","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:15:57 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe7b261","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:15:57 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe7b1f8","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:15:12 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe7a8dd","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:14:53 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe785c4","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:14:53 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe78561","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:14:53 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe78518","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:14:53 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe78459","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:14:12 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe778fb","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:13:12 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe75818","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:12:50 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe75219","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:12:12 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe74e04","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:11:12 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe71b23","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:10:56 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe7150a","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:10:55 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe714a1","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:10:12 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe7084f","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:09:52 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe6e902","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:09:52 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe6e883","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:09:52 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe6e83a","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:09:52 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe6e779","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:09:12 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe5a675","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:08:12 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe4bf62","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:07:12 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe35a9b","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:06:12 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe204bd","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:05:54 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe0a928","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:05:54 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe0a8bb","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:05:12 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe095da","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:04:52 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe07437","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:04:51 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe073a0","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:04:51 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe07359","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:04:51 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe07298","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:04:51 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe0724b","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:04:12 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe04f3b","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:03:12 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe03b9d","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:02:50 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe01b14","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:02:12 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xe00c15","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:01:12 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xdfe2da","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:00:53 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xdfddb9","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:00:53 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xdfdd4e","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 10:00:12 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xdfce8c","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 9:59:51 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xdf9ca3","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 9:59:51 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xdf9b69","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 9:59:51 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xdf9b20","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 9:59:51 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xdf9a53","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 9:59:12 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xdf8050","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 9:58:12 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xdf590c","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 9:57:12 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xdc940f","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 9:56:12 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xdc7d79","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 9:55:52 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xdc7544","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 9:55:51 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xdc74d2","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 9:55:12 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xd9c270","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 9:54:50 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xd8cad0","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 9:54:50 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xd8bed6","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 9:54:50 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xd8be6d","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 9:54:50 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xd8bd92","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 9:54:12 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xd6f7d7","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 9:53:12 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xd52d70","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 9:53:09 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xd4b119","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 9:53:09 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xd4ab95","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
"12/24/2016 9:52:50 AM","lab-dc1.lab.local","LAB-DC1$","S-1-5-18","SeSecurityPrivilege-SeBackupPrivilege-SeRestorePrivilege-SeTakeOwnershipPrivilege-SeDebugPrivilege-SeSystemEnvironmentPrivilege-SeLoadDriverPrivilege-SeImpersonatePrivilege-SeEnableDelegationPrivilege","LAB","0xd30c45","4672","Microsoft-Windows-Security-Auditing","Special Logon","Info"
